BEL	BGS	BIH	BRD	CHO	CRO	DFS	DRA	FOJ	GOR	GUL	HAR	HNE	HNI	HOC	KAS	KOS	KOW	KZL	LAC	MIE	PRE	RFT	RZA	SCH	SNO	SPI	STE	SWA	SZI	TBG	TKO	TRD	TRE	TRT	TZI	VEL	VID	WEK	ZAP
GUL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HAR	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HNE	0.625584884272854	NA	0.509133963306708	NA	NA	0.688972718086898	NA	NA	0.494146009560775	0.676743182332878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HNI	0.457085423771999	NA	0.327277055288602	NA	NA	0.591402078032313	NA	NA	0.42329932765609	0.568395784354847	NA	NA	0.571734708887788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HOC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KAS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KOS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KOW	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KZL	0.76961103913238	NA	0.647081016718355	NA	NA	0.850584927477759	NA	NA	0.643440987461456	0.815075867636726	NA	NA	0.164103840645888	0.742452470179189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LAC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MIE	0.294998908303055	NA	0.104777051564108	NA	NA	0.601192601529305	NA	NA	0.152210873018604	0.266977303374701	NA	NA	0.477057583834024	0.336659337969863	NA	NA	NA	NA	0.599614340762454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRE	0.459141681363904	NA	0.153429127368018	NA	NA	0.754432360793734	NA	NA	0.158929968604225	0.459843121352682	NA	NA	0.60930767020971	0.534730947879316	NA	NA	NA	NA	0.759699247863753	NA	0.0239937445397458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RFT	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RZA	0.443710419023937	NA	0.334951627722566	NA	NA	0.800590466854757	NA	NA	0.477400328785377	0.102245186326651	NA	NA	0.675185989535282	0.564806499287944	NA	NA	NA	NA	0.805375236504299	NA	0.223182859299704	0.424023074464546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SCH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SNO	0.390639037003261	NA	0.246693346019886	NA	NA	0.371293996360592	NA	NA	0.202836650625109	0.496967706297283	NA	NA	0.428815641180965	0.143706662541423	NA	NA	NA	NA	0.590135303487746	NA	0.263577775201716	0.429621483013727	NA	0.497226912189364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SPI	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SWA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SZI	0.668309182733334	NA	0.53732763353078	NA	NA	0.723812244396151	NA	NA	0.525351458573135	0.719795365823231	NA	NA	-0.0313463269537052	0.581889410894539	NA	NA	NA	NA	-0.0208641278361642	NA	0.493968866214169	0.653892501603988	NA	0.717263638556559	NA	0.430717933739692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TBG	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TKO	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TRD	0.178226689266806	NA	0.125014863714025	NA	NA	0.431848484183749	NA	NA	0.219920185895631	0.325053071361825	NA	NA	0.361755939163718	0.0885052278108017	NA	NA	NA	NA	0.485590916520921	NA	0.177629372659308	0.313299063407846	NA	0.323573970148376	NA	0.0252400000183786	NA	NA	NA	0.352101276258792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TRE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TRT	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TZI	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VEL	0.225261180889776	NA	0.163045331563693	NA	NA	0.686478991066531	NA	NA	0.338715829188033	0.342146643866533	NA	NA	0.562221884760764	0.34435459005797	NA	NA	NA	NA	0.71075811865316	NA	0.21184862107425	0.362033621812675	NA	0.317553469914369	NA	0.273129419996986	NA	NA	NA	0.59931122254301	NA	NA	0.0694212293683074	NA	NA	NA	NA	NA	NA	NA
VID	0.273081387200983	NA	0.256312483745322	NA	NA	0.738217208741178	NA	NA	0.450156415824233	0.558052136520508	NA	NA	0.626508772598787	0.443059498712168	NA	NA	NA	NA	0.756152565385233	NA	0.375574555203141	0.515709870711467	NA	0.554580043194826	NA	0.401906028795012	NA	NA	NA	0.656761311488117	NA	NA	0.2340300611961	NA	NA	NA	0.387820405540196	NA	NA	NA
WEK	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZAP	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
